r1,phi1,z1,r2,phi2,z2,r3,phi3,z3,theta_break,phi_break,label
71.4947,6.21317,-121.196,117.542,5.91743,-210.438,172.095,5.76611,-309.217,0.02954,0.0282404,0.0
33.5181,1.99122,92.6879,73.1055,2.35656,205.614,116.389,2.44234,328.686,0.0298711,0.00100593,0.0
356.6909446504201,6.076427247798469,95.1999969482422,497.0432894764253,6.0609717894659525,134.8000030517578,659.2353565133477,6.042819814924446,180.1999969482422,0.0332462437127823,0.0020687007655773,1.0
497.3904393379511,0.8302472264753623,-98.8000030517578,656.295892433951,0.8074450527987821,-128.8000030517578,824.7596600204224,0.7834279969735618,-157.39999389648438,0.0490084480912428,0.0184292874908318,1.0
31.60875669484165,0.6254722209163722,1.8968700170516968,72.29470311060528,0.6412445296559844,7.728030204772949,115.85485841547376,0.6582839028105201,13.98110008239746,0.0327177318016028,0.0002243664703522,1.0
32.0527,1.42854,-8.10482,71.6148,1.87942,196.295,115.076,2.04438,428.247,0.0304777,0.00596417,0.0
32.0815,3.38214,-6.95938,71.6526,3.83882,42.38,115.891,3.95101,92.3176,0.0197904,0.0489891,0.0
115.18907189556604,5.2964642515945615,-118.91000366210938,172.27042773073583,5.275419651214891,-176.87899780273438,257.8123591438725,5.243334457958589,-264.0,0.0379845007944764,0.0014300773964973,1.0
115.594,0.471636,-283.557,171.359,0.486757,-425.18,260.592,0.524619,-661.2,0.0311388,0.0136473,0.0
72.49661126701187,1.2539089502232907,-42.25090026855469,116.77520273385014,1.2397596105253958,-61.0974006652832,172.50512055671624,1.2203299277739934,-84.6854019165039,0.0340884693699696,0.0020158136491999,1.0
71.1466,1.75632,-401.565,117.585,1.56578,-18.8263,172.404,1.54606,306.734,0.0492456,0.0460735,0.0
71.09140022714296,2.1666976081042613,66.20709991455078,72.98153428738802,2.167321157429385,68.01219940185547,115.41709923884407,2.1818738396726265,108.32599639892578,0.0119914155926337,0.0026273800142966,1.0
72.74962740821415,4.7681890794316,-8.590629577636719,116.11999080103752,4.78097262032472,-10.728099822998049,172.16265113514393,4.796570484318463,-13.540599822998049,0.0264414301163816,0.0008986397272882,1.0
171.05295615555767,2.086841575047185,67.27960205078125,256.78741356021965,2.066884637575156,102.0,356.9241404301553,2.0429153572424306,142.0,0.0425752491765104,0.0047532012974544,1.0
31.4526,5.47046,59.3224,71.7402,5.79328,184.72,116.653,5.93403,314.156,0.0440105,0.0231249,0.0
71.8143,0.877353,441.543,115.617,1.51882,40.0484,171.079,1.68268,-395.247,0.0474077,0.0180589,0.0
117.208,2.04391,435.975,172.165,1.65492,110.214,260.659,1.38257,-350.4,0.0281467,0.0226788,0.0
71.1069,3.14269,156.082,115.709,3.11957,248.246,171.515,3.136,365.856,0.0385325,0.00768152,0.0
32.8245,4.75719,-76.2874,71.2545,5.2671,-221.635,115.82,5.37275,-368.954,0.0265024,0.0352699,0.0
172.59975568090553,0.894936100837215,4.090630054473877,263.96572086728537,0.9165898372908392,7.800000190734863,360.7451267952388,0.9391421094732614,11.399999618530272,0.0431811863062179,0.0033959041561048,1.0
71.90109261103429,5.636130422003972,-15.42490005493164,115.81892999583106,5.64812506126157,-33.0177001953125,172.60525220799389,5.665125328294148,-55.81869888305664,0.0297233511274081,0.0008083182845702,1.0
31.9826,2.50798,6.67457,72.5314,2.98083,-127.916,115.931,3.07047,-256.577,0.0267365,0.0327063,0.0
33.89183137600671,5.099918490003993,-57.55910110473633,71.09623779313294,5.110066211690301,-113.44200134277344,73.01594310818861,5.110564511258577,-116.3239974975586,0.0053882242194439,0.0002397856959027,1.0
31.9688,5.39511,134.464,71.8374,4.46731,-155.754,116.81,4.25881,-435.837,0.0290591,0.0226904,0.0
72.4116,4.79553,407.06,115.003,4.71004,54.3543,172.768,4.75597,-382.579,0.0368135,0.0112674,0.0
72.0841843468265,0.7046177555565477,-7.971879959106445,115.89925699782002,0.6879892103701639,-11.900400161743164,172.70655552121409,0.6670681155418168,-17.00749969482422,0.0360694207653642,0.0002388593973958,1.0
115.46298126842976,0.4849666531514672,107.50800323486328,117.41565364979986,0.4853412222941215,109.3000030517578,172.4675845326063,0.4966462780482555,159.63099670410156,0.0099794658656231,0.0018873262426458,1.0
31.9439,4.47808,56.4976,71.6356,4.7034,82.8191,116.133,4.78016,112.583,0.0252291,0.0039819,0.0
32.0816,3.57376,0.296871,71.7643,3.49758,76.1704,117.098,3.49832,156.144,0.0441015,0.0338081,0.0
31.94,1.53301,-196.032,71.6233,1.56529,-5.66563,115.818,1.50629,181.309,0.0481387,0.0265926,0.0
32.7969,3.58191,11.7749,73.0965,3.14246,160.489,116.028,3.0651,294.438,0.0352601,0.0455322,0.0
71.31424470898838,4.47142139103626,36.5015983581543,114.92098427448074,4.47767658714778,52.21060180664063,116.7900718096929,4.477940531304258,52.882301330566406,0.0059445487062731,0.0007699215435791,1.0
32.06709576313765,4.957746859839486,93.77880096435548,72.91538179059093,4.95259543802599,215.43499755859372,115.0504609754918,4.946836745002406,340.8340148925781,0.0037263277373173,0.0002155039736934,1.0
31.79871807170859,1.363968486294059,25.54179954528809,71.12052249301098,1.3711186310617989,56.845699310302734,73.16466954016563,1.3714960173158064,58.47639846801758,0.0061204412110823,0.0010063323660003,1.0
32.2747,4.90342,-70.541,71.5777,5.11582,-15.855,115.297,5.16662,42.7408,0.0214096,0.0178447,0.0
71.46412281170426,0.3265490287627897,-102.4229965209961,115.77935379009726,0.3347166584976258,-166.9810028076172,172.1892675914651,0.3454305493834497,-249.39300537109372,0.0111103309771335,0.0013292996375034,1.0
32.107,3.76692,-52.907,71.6684,3.90968,-174.174,116.074,3.93819,-322.003,0.0299086,0.0235365,0.0
116.68175882597846,0.9786782293124394,-85.29820251464844,172.1899266653388,0.9898386133322232,-126.8270034790039,260.9816502463214,1.0072641882713025,-193.3999938964844,0.0222240677324142,0.0010308765661059,1.0
32.1189444771953,4.156119637501324,-33.36579895019531,73.30290782144182,4.1419546182577855,-61.72850036621094,116.54181916046969,4.126675791802253,-91.3740005493164,0.0249325096019604,0.002080096361348,1.0
31.548175109906683,2.216752129157016,24.452699661254883,72.40042313431046,2.2044313036690606,55.82849884033203,117.09829355693428,2.1909429658230373,90.1793975830078,0.0204736789362738,0.0003030616964616,1.0
31.9228,1.34019,62.8717,71.2136,1.93712,-118.728,115.554,2.0462,-306.818,0.0335612,0.0184398,0.0
31.45469049446134,4.62483264315171,27.906099319458008,71.52530758109482,4.638624275875609,64.13369750976562,116.210061391819,4.654440741998734,104.4540023803711,0.0225168711671967,0.0009724889309952,1.0
171.87141866669276,3.579716841360617,184.1790008544922,259.03804399739363,3.5474587084374303,273.0,360.30626900588817,3.5104964723125827,376.6000061035156,0.0474099998091709,0.0019811311154722,1.0
116.106,1.51946,-46.449,170.833,1.21346,420.358,260.736,1.0002,1069.3,0.00997772,0.0209552,0.0
71.58199686398783,2.7577480959150136,-69.75129699707031,115.35046717995208,2.745892858265943,-111.427001953125,171.58106718032016,2.729644145967224,-165.1300048828125,0.0218775526161673,0.0014999004999089,1.0
71.789,4.02136,-248.013,115.626,4.65979,21.6718,172.171,4.93768,320.351,0.0455483,0.0259627,0.0
31.9402,4.24433,-61.9785,73.0311,4.32429,-128.957,115.678,4.33056,-198.67,0.0236874,0.00127082,0.0
32.4397,4.87201,-160.05,72.8313,4.56586,128.746,115.993,4.4271,380.663,0.0361635,0.0307229,0.0
31.94990731453997,3.5090197429219785,-22.09959983825684,34.146736409509955,3.508701738639231,-23.334400177001957,71.77128585534972,3.4963637214383665,-44.48799896240234,0.0164835006989496,0.0001106398967073,1.0
33.267,2.01584,82.9565,71.5744,1.58306,-27.8213,115.618,1.43596,-155.916,0.035531,0.00175552,0.0
256.2678108620109,2.514144186346148,-272.3999938964844,360.001073955937,2.4938265265502677,-381.7999877929688,499.2458654201997,2.4664653745081244,-529.2000122070312,0.0329047694136235,0.0018615092244381,1.0
71.90885056698903,0.8686808199059087,150.63999938964844,117.17959005295202,0.8581253310356975,246.072998046875,172.26853051301495,0.8450621778729462,362.0679931640625,0.0103422898521816,0.0004514689713238,1.0
31.86902836956588,2.135451514208261,10.810500144958496,71.15671852220935,2.1463741759509265,38.59099960327149,73.34705486941785,2.146983095341141,40.13949966430664,0.0094149679275929,9.023774130264188e-05,1.0
172.27042773073583,5.275419651214891,-176.87899780273438,257.8123591438725,5.243334457958589,-264.0,360.8919722755381,5.2056984439713725,-369.3999938964844,0.0469009779391441,0.0019844132256776,1.0
172.46211571134353,5.831681022625069,-6.959380149841309,260.3178860715168,5.856635050735688,-10.199999809265137,361.1615410056249,5.884161909184034,-13.800000190734863,0.0494596460494638,0.0011852878423117,1.0
115.651,4.45373,-62.6436,171.286,4.11612,-345.741,261.922,3.85876,-806.0,0.0407626,0.000384001,0.0
33.8649160116964,4.667962032745971,16.680400848388672,71.38115672712404,4.657563301977177,23.17300033569336,115.87303885008248,4.644612718110742,30.92200088500977,0.0239994693683643,0.0010732307885323,1.0
31.6817,6.10305,9.7986,71.6209,0.387888,-4.87812,116.324,0.539307,-19.157,0.0207965,0.0429838,0.0
32.1195,2.79994,-4.02615,71.6794,3.31808,-69.1807,115.931,3.46474,-139.158,0.03985,0.0182107,0.0
71.1204,6.08355,-133.36,115.628,5.98882,-242.559,171.803,5.91854,-370.888,0.035439,0.0255917,0.0
662.4117195154948,3.3660440508886555,243.8000030517578,816.3976073828915,3.359082888923626,303.6000061035156,1024.5961395738989,3.3464589518176204,385.0,0.0300095988097283,0.0022795384267857,1.0
171.03116283462748,2.4907899184065845,140.0240020751953,173.0899955360166,2.490341705336295,141.72799682617188,263.12304700717755,2.471154899730247,216.1999969482422,0.0145162883562217,0.0002896851758218,1.0
31.937,4.27578,137.956,72.3937,4.99347,-60.6208,116.461,5.21794,-272.939,0.0499903,0.0036651,0.0
32.4209,0.948289,-3.09783,73.3797,0.574457,-131.506,114.933,0.488832,-253.856,0.0111694,0.0186306,0.0
33.2737,1.57355,25.6895,71.7819,1.92374,139.801,116.116,2.00216,268.561,0.0298057,0.0061392,0.0
115.59172201007384,1.157949967323198,-110.68900299072266,172.2514995998694,1.1679563383134155,-163.16400146484375,261.7268371314855,1.183725961383482,-246.1999969482422,0.0188699836608281,0.0010165340390614,1.0
71.77618938700354,5.85170720582129,-13.719499588012695,116.29018748343722,5.857854571247517,-22.211299896240234,171.69422234904056,5.865374753537891,-32.79790115356445,0.0131561985192239,0.0003019957791771,1.0
72.6111,1.9938,-396.514,117.419,1.57267,-44.5036,170.851,1.45398,303.141,0.0262169,0.0258932,0.0
33.267,2.01584,82.9565,73.2908,2.37555,250.725,115.534,2.49099,434.25,0.0240409,0.00795226,0.0
31.44466327768645,1.5327434867703158,6.041860103607178,33.78311770706489,1.5324639529222943,6.984729766845703,71.31408704902474,1.5262060678201623,22.162399291992188,0.0076095810832683,0.0010333190320676,1.0
32.2074,5.70384,-1.95198,72.2685,5.74827,-96.8564,115.256,5.77413,-213.751,0.048652,0.0470366,0.0
32.0889,4.16521,-6.17529,73.7356,5.09879,-201.52,116.734,5.32626,-365.643,0.0436797,0.0461757,0.0
657.0378995940683,0.2000834335130273,-62.79999923706055,816.3895502881688,0.2174171524619479,-76.0,1020.4347027167652,0.2394179038105078,-97.5999984741211,0.0444048543044135,0.0228191500338583,1.0
34.2777,2.32065,140.444,71.5073,1.49922,-81.3491,115.68,1.30963,-306.041,0.0321749,0.0278097,0.0
31.454844690339563,4.624668081845197,11.928000450134276,71.4992915815947,4.641793150445739,16.521900177001953,115.62590171974476,4.659792168754386,21.67180061340332,0.0335280305378805,0.0019610875542354,1.0
71.68681463373424,4.0315683224198215,44.52510070800781,115.8046816949747,4.044506639032387,69.88870239257812,116.30317780413664,4.044616503258959,70.1759033203125,0.0041039134774046,0.000923440091048,1.0
72.745,1.62694,-202.898,115.465,1.57221,-49.0685,171.445,1.5035,170.078,0.0356465,0.0207874,0.0
31.686115437084563,2.1749577665284097,44.65169906616211,71.58792737769946,2.1662879357974307,86.71659851074219,73.51590248437282,2.165832347207775,88.74620056152344,0.0072592396264103,0.0007102667110653,1.0
32.7554,4.43169,220.894,72.0106,4.83656,-19.0726,116.576,4.99587,-319.856,0.0315386,0.0150559,0.0
32.5332,1.64709,55.9566,72.6199,0.851152,-145.368,116.766,0.636099,-330.529,0.029308,0.037505,0.0
31.4418,1.50189,-96.1516,72.7221,1.59399,58.2721,116.044,1.61422,198.301,0.0379218,0.0388306,0.0
71.97200907968923,3.2193569011810474,27.983800888061523,115.40152610359388,3.2253472321847463,44.81549835205078,172.5400542865685,3.232983267223994,66.99009704589844,0.0122485619345303,0.0004531739556778,1.0
31.982,4.31786,-61.8805,72.567,3.37114,-260.903,115.907,3.2249,-438.88,0.0459822,0.0377013,0.0
32.274,0.893835,-111.548,73.1854,2.15574,177.449,115.758,2.39054,400.388,0.0433358,0.0480604,0.0
256.07290749973185,0.4607362918521619,132.39999389648438,360.4605446354793,0.4844427582264343,183.0,500.9474611253357,0.5161171960043262,251.0,0.0491957098010603,0.0005677434887332,1.0
72.8485,4.53143,64.3577,115.817,4.43996,215.283,172.416,4.38348,413.867,0.00554976,0.000285174,0.0
117.4311131276268,1.572185882310996,-49.92610168457031,171.82581572086278,1.5677092131386012,-73.76580047607422,261.4229610498106,1.553756639316039,-113.1999969482422,0.0284489764212957,0.001555362318834,1.0
31.468906138212784,1.471117560353531,51.62919998168945,72.31654831825836,1.4662367174682616,125.31199645996094,114.88678150861485,1.4610807136199502,202.14700317382807,0.0049276450463644,0.0002479669717712,1.0
31.8765,5.27563,-273.23,72.8313,4.56586,128.746,116.772,4.35791,446.592,0.0255055,0.0358416,0.0
31.9617,0.770329,-52.3609,73.1017,0.620357,-159.294,115.107,0.591498,-256.247,0.0395402,0.041569,0.0
33.1417,5.17069,131.673,72.1531,4.62408,-175.83,115.723,4.44758,-477.37,0.0119196,0.0173061,0.0
32.0982,1.31149,-140.651,71.1784,1.74843,11.8514,115.769,1.87174,160.145,0.0183316,0.0412296,0.0
31.968845615447485,6.180454554432844,-6.6488800048828125,72.1656314843218,6.193562520279633,-24.292400360107425,116.50472898039372,6.208046770464802,-43.68840026855469,0.0253409596883577,0.0012430732751901,1.0
71.88107088381958,1.1229086298372866,-52.905399322509766,116.5015804444414,1.1077790302802837,-88.6769027709961,171.702685519452,1.0894434283282166,-132.93299865722656,0.0254713828739248,2.5463111050527948e-05,1.0
72.41629126796292,4.363163394154084,11.40310001373291,172.01574845477143,4.379598452066146,24.793500900268555,265.25641761418774,4.394797168606509,37.79999923706055,0.0313720874781508,0.0049582955947936,1.0
115.796,2.11175,464.866,171.933,1.58454,-28.0514,259.897,1.36733,-688.0,0.0387515,0.0191088,0.0
33.2739,4.37135,76.3647,71.3441,4.46672,157.248,115.59,4.45939,257.276,0.0498735,0.0234609,0.0
31.9406,5.02916,-57.2136,71.3317,4.46866,150.226,115.966,4.30813,383.865,0.0276846,0.00110632,0.0
31.4483,4.67998,12.8895,71.5942,3.93103,-145.766,117.527,3.7431,-297.68,0.0184963,0.0457865,0.0
32.7922,4.76049,34.9662,71.9374,4.06043,-199.34,115.7,3.9301,-410.939,0.0187672,0.0384033,0.0
33.92905340308624,2.699771619034416,17.462799072265625,71.29936116206989,2.7067239930276785,36.828399658203125,115.7905141005226,2.7162232592018936,59.84310150146485,0.0163661079757939,0.0007263558617962,1.0
34.2762,4.28425,-21.3241,72.5489,4.15775,-128.692,115.004,4.10584,-232.843,0.0437672,0.0446445,0.0
115.47601488734036,1.81265602070976,-38.08390045166016,117.43989650817,1.813462395517791,-38.80899810791016,171.73485447450298,1.8356632985561931,-59.06809997558594,0.0216042243880797,0.0034399429593609,1.0
171.35871262642573,4.111661283804601,136.18299865722656,173.25002175336434,4.112221291773827,137.6719970703125,260.614829326172,4.138158806849091,206.1999969482422,0.0210301279444409,0.0017900408949527,1.0
31.5327,0.806028,157.506,73.1457,1.76525,-102.024,115.788,1.90479,-331.757,0.0411943,0.0245424,0.0
72.42814393679113,1.259781750000064,-56.41999816894531,115.6324856111727,1.2761413315559629,-87.13159942626953,170.80044238596278,1.296041098594488,-126.1439971923828,0.0280083974395743,0.0024545567669972,1.0
31.4958,3.41805,28.4661,72.0376,3.45887,70.3577,115.883,3.46826,120.291,0.0491529,0.0484524,0.0
31.5436,3.55927,6.36508,72.2701,3.23781,119.121,115.709,3.11957,248.246,0.0438145,0.0220926,0.0
31.9919,6.04071,54.1913,71.0878,0.204728,175.653,115.739,0.302732,313.206,0.0378236,0.00247529,0.0
32.0937,4.75569,-6.56562,73.3078,3.94531,210.256,115.982,3.82362,413.302,0.0461438,0.0193145,0.0
32.013,4.97866,-28.5321,72.1827,5.21004,-180.447,114.892,5.32697,-359.902,0.0429336,0.0248567,0.0
117.2745882798122,3.391344507829157,110.0189971923828,171.06755403364014,3.374920884321625,161.156005859375,260.4740663810304,3.3483953400702653,246.1999969482422,0.0300340568480283,0.000304302342718,1.0
72.5266051078253,5.533692948539828,185.99899291992188,115.0586152011304,5.550200091601925,298.5480041503906,117.132876952116,5.551003655684764,304.0539855957031,0.006146904348855,0.0010232142984526,1.0
32.03161184258936,0.4142522247996795,118.89700317382812,33.5862280756234,0.4141207528818338,124.77899932861328,71.57301720372024,0.4056140598827084,268.87701416015625,0.0034561408379853,0.0006385843088259,1.0
31.46802703366927,3.827944634983969,3.815690040588379,71.8355872395432,3.8206044952266622,5.103129863739014,115.64112321296597,3.813006488606813,6.509379863739014,0.0143289018437305,0.0002089617184436,1.0
116.32375524426634,0.5393072576507223,-19.15699958801269,171.67859613348776,0.5496344534148835,-27.63249969482422,262.21489762234654,0.5668614328941136,-41.400001525878906,0.027874841474509,0.0010222780617085,1.0
31.4498,5.85998,-239.727,72.8313,4.56586,128.746,116.772,4.35791,446.592,0.043246,0.0255382,0.0
115.55916584963396,2.489275692696683,-124.05599975585938,171.8196719130976,2.475963067122961,-183.57400512695312,259.38356058470606,2.4558156759199004,-276.0,0.022264308104529,0.0011215400670378,1.0
